FIPS,State,County,PCT_LACCESS_POP,PCT_LACCESS_LOWI,PCT_LACCESS_CHILD,PCT_LACCESS_SENIORS,PCT_LACCESS_HHNV
18135,IN,Randolph,20.02314507,8.750420049,4.96416716,3.313326863,3.667577498
18137,IN,Ripley,2.540974505,0.538721522,0.724681277,0.346689055,2.294028404
18139,IN,Rush,3.412109602,0.714345748,0.766733529,0.615511733,1.904691582
18141,IN,St. Joseph,33.77270502,9.174961206,8.184796739,4.778639625,1.54950516
18143,IN,Scott,5.170695395,2.040448283,1.223413023,0.826802326,1.548284706
18145,IN,Shelby,10.16194705,2.737170965,2.454214795,1.465103655,1.448421156
18147,IN,Spencer,0.008534121,0.002958289,5.60E-06,0,1.344456242
18149,IN,Starke,5.883842531,3.26529782,1.537649356,0.692567692,2.426011447
18151,IN,Steuben,21.2140092,7.407795841,4.646089267,2.965681305,3.52355377
18153,IN,Sullivan,4.912130286,1.750622604,1.168075694,0.805070924,2.631386977
18155,IN,Switzerland,4.594595828,1.479341076,1.674502918,0.660134503,4.908670148
18157,IN,Tippecanoe,27.91846298,9.907918601,5.178334149,1.657486608,1.421579612
18159,IN,Tipton,32.26934964,9.264977982,7.479367075,6.408258581,5.760335854
18161,IN,Union,0,0,0,0,1.312988213
18163,IN,Vanderburgh,19.79447113,3.731315805,4.399371357,2.848607555,0.599666566
18165,IN,Vermillion,13.85068011,5.627035321,3.056511428,2.945289176,2.058988043
18167,IN,Vigo,26.99722218,9.231821387,5.132431447,4.213272449,2.173307504
18169,IN,Wabash,8.392869952,3.168098902,1.434771287,0.920377763,1.755225445
18171,IN,Warren,3.120856732,1.112277663,0.798648516,0.563188591,4.004393348
18173,IN,Warrick,28.39133871,4.334926866,7.851733745,3.54824566,1.126846419
18175,IN,Washington,9.740343506,3.459458678,2.507597545,1.326668664,3.445831161
18177,IN,Wayne,16.95227088,5.995570967,3.990021364,2.967812031,2.102596299
18179,IN,Wells,10.62320507,4.568771936,2.330418363,2.283434945,1.150888884
18181,IN,White,9.97597838,3.354459736,2.05444348,2.006062811,1.91176166
18183,IN,Whitley,5.070132033,1.760720899,1.28134437,0.55961084,1.595727995
19001,IA,Adair,7.876416133,2.056508726,1.811461131,1.547284546,1.876358079
19003,IA,Adams,6.042722078,1.769042714,1.288473467,1.456903751,0.54542651
19005,IA,Allamakee,19.03827707,6.449105606,4.141234643,4.089898425,2.800543457
19007,IA,Appanoose,14.42327283,5.955100629,2.990192962,3.235428062,2.64987713
19009,IA,Audubon,4.146000313,1.452304849,0.830493404,0.783485536,3.504232562
19011,IA,Benton,14.66328654,3.015794838,3.743211038,2.406477236,1.97134679
19013,IA,Black Hawk,23.81718225,8.976953026,5.363143511,3.073261404,2.209189857
19015,IA,Boone,13.00860934,3.983421346,2.854264081,2.399741908,1.083752039
19017,IA,Bremer,7.612263787,1.965967823,1.98802952,1.337321078,1.756655883
19019,IA,Buchanan,13.14155323,3.312397067,3.318766214,2.568718851,3.401745941
19021,IA,Buena Vista,13.51839889,3.895766059,3.332793722,2.396787065,2.46685456
19023,IA,Butler,45.38792495,13.36735464,10.12349727,9.866918442,3.432015918
19025,IA,Calhoun,47.55056192,15.0579045,10.20619767,12.23336474,3.823324158
19027,IA,Carroll,4.560113676,0.87063771,1.169874305,0.784457188,1.287692146
19029,IA,Cass,25.49221679,7.254439744,5.854471422,5.800390494,1.621482833
19031,IA,Cedar,10.55879958,2.744018567,2.709788658,1.981610399,2.342190741
19033,IA,Cerro Gordo,16.62241122,4.615796399,3.741334417,2.851853579,0.68229094
19035,IA,Cherokee,7.280980262,1.778675281,1.588887759,1.396064925,1.037412989
19037,IA,Chickasaw,14.75108316,6.106788916,3.727033929,2.902638237,2.167872166
19039,IA,Clarke,7.917829197,2.193833552,1.937293782,1.364677911,0.548891084
19041,IA,Clay,9.476873907,1.885949473,2.199044885,2.087673303,1.711773566
19043,IA,Clayton,18.44336053,7.156273997,5.066600215,3.39435658,2.565461657
19045,IA,Clinton,20.78045026,6.392127869,4.981676383,3.738277561,1.643602847
19047,IA,Crawford,26.62333227,8.057283182,6.856496781,4.531001389,2.754162048
19049,IA,Dallas,5.161568838,0.86320184,1.601757034,0.425753792,0.771014909
19051,IA,Davis,13.272556,5.425312312,3.724504252,2.255526419,7.857316061
19053,IA,Decatur,10.87259574,4.229960881,2.690753774,2.263946563,1.638539855
19055,IA,Delaware,8.737217346,2.918852495,2.118563741,1.776410519,2.047313786
19057,IA,Des Moines,24.41091772,6.899909138,5.448100767,4.854005142,1.383212223
19059,IA,Dickinson,20.55962609,4.330265718,3.229838696,5.356605866,1.312613301
19061,IA,Dubuque,19.39182763,5.083829471,3.913976662,4.007295507,1.787094049
19063,IA,Emmet,27.72065903,6.903966818,5.910085477,6.03239315,0.99555066
19065,IA,Fayette,5.592541663,1.778248964,1.319603031,1.147974486,1.68834974
19067,IA,Floyd,18.56478618,4.802111864,4.437328519,3.344963344,1.928176153
19069,IA,Franklin,18.07042505,4.115905065,3.743849363,4.391386643,1.617969887
19071,IA,Fremont,45.2964004,13.6541679,10.49516643,9.28046501,3.811384359
19073,IA,Greene,24.95721672,8.023636893,4.997868022,7.334686622,2.886172689
19075,IA,Grundy,11.16088384,2.26008305,2.892946528,2.350252831,2.248484385
19077,IA,Guthrie,11.21923633,2.966355981,2.646194971,2.107641865,2.284004941
19079,IA,Hamilton,23.28858679,6.260880439,5.363525602,4.991796424,2.203893657
19081,IA,Hancock,12.55401437,4.530915693,2.638290434,3.110326924,1.930689048
19083,IA,Hardin,14.63715124,4.209718529,3.268225296,3.332609706,1.495548467
19085,IA,Harrison,17.91504059,4.89306245,3.998175397,3.61910573,1.962904637
19087,IA,Henry,29.01874383,11.73537964,7.200535611,4.876376107,3.626893078
19089,IA,Howard,39.04262805,11.29772471,9.885672302,7.914060173,2.768622652
19091,IA,Humboldt,17.47492202,5.863965998,4.04730111,3.464870969,1.672514294
19093,IA,Ida,1.061505975,0.346776288,0.301759282,0.151484923,0.952269258
19095,IA,Iowa,12.55826307,2.185728038,2.877171778,2.064753686,0.989211114
19097,IA,Jackson,20.49533074,5.157565506,4.641896192,3.320588688,2.016623133
19099,IA,Jasper,16.49804669,4.090143383,3.988993019,2.833437649,1.329070133
19101,IA,Jefferson,13.69083436,4.356068252,3.113351689,2.042884836,1.465668961
19103,IA,Johnson,16.7360647,3.717899218,4.097261422,1.784078975,1.46735228
19105,IA,Jones,12.08868811,4.728873482,2.569354508,2.336898313,1.766470553
19107,IA,Keokuk,25.41497764,8.385151995,5.93219198,4.583664077,2.691327573
19109,IA,Kossuth,46.19028798,11.39273651,10.53219664,10.59434879,2.188644672
19111,IA,Lee,13.71874768,3.322857605,2.583628306,2.181850993,1.638068117
19113,IA,Linn,25.74608341,5.317142347,6.48673101,2.960920957,1.652957657
19115,IA,Louisa,1.203281368,0.364500316,0.346784912,0.127335864,2.025385096
19117,IA,Lucas,21.66354003,8.449984394,5.082354153,4.714007546,4.238739552
19119,IA,Lyon,16.10408612,4.833816859,3.924742143,3.627205263,1.053870138
19121,IA,Madison,18.11457872,3.449544917,5.185067814,2.415898803,1.542244851
19123,IA,Mahaska,22.95379527,7.819231109,5.574541381,4.20480677,1.667095604
19125,IA,Marion,14.04301896,2.969825536,3.597551793,2.226364156,1.367163039
19127,IA,Marshall,23.48640793,6.007739809,6.197024731,3.591697488,1.37067564
19129,IA,Mills,8.656337083,2.8527412,2.108579126,1.401673886,1.355671634
19131,IA,Mitchell,20.62384244,5.610116839,5.847503025,4.033108053,2.867325555
19133,IA,Monona,15.13901044,3.51524364,2.932387995,3.152825522,2.431724912
19135,IA,Monroe,21.34075903,6.707291364,5.004370575,4.692143065,1.489516369
19137,IA,Montgomery,19.95186533,7.353952049,4.429849717,4.170323972,1.69485437
19139,IA,Muscatine,23.89340947,7.173297349,6.620546919,3.179466181,2.242791598
19141,IA,O'Brien,21.56556257,8.151220193,4.741253591,4.735214353,1.82948909
19143,IA,Osceola,18.22937742,4.975867616,4.071380449,3.24831093,1.680505464
19145,IA,Page,28.78954253,14.96436208,6.098292518,4.497877325,1.471413574
19147,IA,Palo Alto,33.73630866,9.457532144,7.501367,8.087505894,1.354736234
19149,IA,Plymouth,4.114911835,0.638224903,1.093226565,0.537357121,1.124687315
19151,IA,Pocahontas,24.65343639,9.068301342,6.306440429,4.223592179,2.341453499
19153,IA,Polk,20.39236299,6.150026797,5.461989491,2.100130741,1.510339026
19155,IA,Pottawattamie,37.65575274,12.17535464,9.390864818,5.193846992,2.091801363
19157,IA,Poweshiek,18.94014874,4.654372214,4.432899856,3.576718257,1.986855384
19159,IA,Ringgold,11.55744825,3.436534767,1.914497629,3.431486727,2.560484146
19161,IA,Sac,19.75850871,6.3946557,4.950719985,3.457576542,2.68259487
19163,IA,Scott,11.62600165,2.917375044,2.880977181,1.549220241,0.980644388
19165,IA,Shelby,26.26033366,8.326868418,5.929601891,5.579618535,2.241978897
19167,IA,Sioux,4.145158157,1.297370629,1.195994667,0.49587316,0.932179753
19169,IA,Story,18.00821272,7.57874038,2.804650168,1.560102072,1.606826299
19171,IA,Tama,18.03502441,6.663308647,4.585819175,3.466360273,2.248066207
19173,IA,Taylor,7.901728945,2.66445734,1.899847113,1.561416587,1.130204025
19175,IA,Union,19.48670712,5.345113402,4.16821732,4.187879882,1.788825405
19177,IA,Van Buren,91.16426527,35.15492692,22.20156897,18.03554844,5.561455206
19179,IA,Wapello,27.73912658,11.1841097,6.921468287,4.073766793,2.602334071
19181,IA,Warren,21.92788172,4.834814926,6.028092258,3.017240181,1.468710023
19183,IA,Washington,6.869053742,2.340718399,1.622292255,1.329052914,1.358702206
19185,IA,Wayne,39.98677933,17.26887981,9.755055867,8.889493962,6.213318591
19187,IA,Webster,22.13510651,6.205262326,4.164731183,3.441764204,1.322746546
19189,IA,Winnebago,17.67082818,5.533485647,3.845229543,4.484076539,1.557196532
19191,IA,Winneshiek,13.66408964,3.219110351,3.272076979,2.706341921,1.451730846
19193,IA,Woodbury,31.54606335,12.27740623,8.045301209,4.526717683,2.585922389
19195,IA,Worth,8.034275034,1.117591739,1.752917078,1.279434827,1.992720113
19197,IA,Wright,6.707777521,2.148828588,1.402523895,1.646836539,1.153458367
20001,KS,Allen,39.96050759,13.35117066,9.782259944,7.115410477,3.931652663
20003,KS,Anderson,22.31824335,9.297406796,5.658535025,4.089064351,2.318654626
20005,KS,Atchison,20.69976095,7.807985268,5.396903596,3.754037337,2.929023041
20007,KS,Barber,11.42951798,4.16979067,2.155025261,2.669267101,1.325471028
20009,KS,Barton,23.02965906,7.646380628,6.02828681,3.638546767,1.396642217
20011,KS,Bourbon,20.9499533,7.607564505,5.200058921,4.261724094,1.800015726
20013,KS,Brown,5.797602737,2.594271505,1.329408467,1.370104023,1.958441925
20015,KS,Butler,24.55875077,5.800245581,6.407999183,3.231727661,1.542942487
20017,KS,Chase,93.74360548,31.5434964,20.50151741,19.84062021,2.914750163
20019,KS,Chautauqua,29.99219382,7.945261564,6.425743959,7.092700115,1.994457709
20021,KS,Cherokee,16.20575447,6.776721968,4.077744482,3.065278653,3.709699925
20023,KS,Cheyenne,98.15854031,36.7200987,20.87882231,26.03349591,3.153634795
20025,KS,Clark,99.99999976,30.97798649,25.23702031,21.98645586,1.75477712
20027,KS,Clay,26.28259125,9.688837058,6.542837857,4.437815948,1.306304755
20029,KS,Cloud,33.77727058,12.43209724,7.777217877,7.439827021,1.501165112
20031,KS,Coffey,53.71143046,16.71864505,13.21624812,9.138873683,2.08985587
20033,KS,Comanche,17.82066213,6.655135426,3.822590846,4.150453002,2.079923621
20035,KS,Cowley,16.26384352,5.648297755,3.791240535,2.66290083,1.250277101
20037,KS,Crawford,30.30095082,14.20209786,7.194450482,3.798915926,3.793029252
20039,KS,Decatur,16.88076853,7.748549468,3.404549098,3.016004376,0.113496114
20041,KS,Dickinson,18.49196559,5.495706793,4.641935816,2.800083545,1.23774515
20043,KS,Doniphan,61.34231122,21.22945882,13.016429,9.766951763,5.453334554
20045,KS,Douglas,13.32369355,4.143185858,3.255326492,1.150629563,0.821509456
20047,KS,Edwards,15.99934597,4.99973476,3.718550201,2.994052331,1.400212608
20049,KS,Elk,99.35701109,49.83016752,21.17199518,24.18965514,2.698940281
20051,KS,Ellis,19.90584759,5.780725449,4.841667227,2.626787159,1.29862418
20053,KS,Ellsworth,31.3144463,11.06772363,6.207494135,7.119666067,1.092297543
20055,KS,Finney,20.38802711,9.147089426,7.126207217,1.128080072,1.253716753
20057,KS,Ford,32.00586794,13.80623846,10.148534,3.38740214,2.478140596
20059,KS,Franklin,47.0440382,14.60425361,12.67675471,5.963408485,2.690497366
20061,KS,Geary,33.57999847,12.69515488,9.863396793,2.952162828,3.039021442
20063,KS,Gove,97.43516796,28.79426771,21.72080746,23.56215215,0.742400999
20065,KS,Graham,22.1833217,7.783761029,3.801134594,6.39406042,0.104949275
20067,KS,Grant,9.484501346,3.666813823,3.325968687,0.673947687,0.549856905
20069,KS,Gray,53.0083748,16.29970435,15.45549897,7.327672962,1.576815635
20071,KS,Greeley,99.99999991,23.00675139,21.33119481,20.93023254,2.205357002
20073,KS,Greenwood,42.93322952,15.30875976,8.919180731,9.802881201,3.121430559
20075,KS,Hamilton,100,47.75810372,28.36431245,13.60594795,2.576723336
20077,KS,Harper,18.58803377,7.141602332,4.213274079,4.581465084,0.820731328
20079,KS,Harvey,22.54214721,6.540465302,5.617632603,4.141783969,1.52608147
20081,KS,Haskell,100,39.21897349,31.15601502,10.71428575,5.234698822
20083,KS,Hodgeman,99.28680995,33.18068198,23.99100975,20.49092234,3.176620108
20085,KS,Jackson,15.10247918,4.435854726,4.188686282,2.144538481,2.368784656
20087,KS,Jefferson,15.1077056,4.097799841,3.929137805,2.743675985,2.97872474
20089,KS,Jewell,27.16591318,10.72528551,5.111446474,7.795975135,4.124870088
20091,KS,Johnson,21.99103388,2.869075159,6.120586813,2.076163046,0.576808882
20093,KS,Kearny,8.805977544,2.68579456,2.522156724,1.103075451,3.00742772
20095,KS,Kingman,33.36986244,9.041381847,7.394802277,7.321876835,2.234792626
20097,KS,Kiowa,99.65433865,41.6816304,21.47787093,18.79898536,4.626410256
20099,KS,Labette,19.53974086,6.109667983,4.872622205,3.600130809,2.097611815
20101,KS,Lane,100.0000002,36.49429723,22.51428565,21.08571433,5.261746856
20103,KS,Leavenworth,19.49635698,5.159685283,5.058585094,1.96814662,2.107957673
20105,KS,Lincoln,31.72039917,8.555743639,7.000111381,6.171772455,0.839016654
20107,KS,Linn,34.44401162,10.5416539,9.087317855,5.689032003,2.563500797
20109,KS,Logan,18.23510167,5.986077119,4.63753954,3.238709247,1.005169311
20111,KS,Lyon,9.861692183,2.996878097,2.419331509,1.571691313,0.737027249
20113,KS,McPherson,29.26435861,7.480532266,7.279879862,5.111666048,1.609849179
20115,KS,Marion,24.21370902,8.302101181,5.706900158,4.916560345,1.596041064
20117,KS,Marshall,14.06556275,4.156286489,3.291352208,2.950204433,1.210167612
20119,KS,Meade,50.7163015,19.48163596,15.61851741,7.455947919,1.349743729
20121,KS,Miami,10.61998031,2.740017794,3.095516812,1.320436799,1.650220838
20123,KS,Mitchell,22.05181685,6.332071982,4.630147367,5.022611074,1.935858498
20125,KS,Montgomery,11.34871082,2.784938929,2.461796952,2.481863116,1.700361266
20127,KS,Morris,32.959461,9.087006689,8.00164529,6.140754947,1.89628451
20129,KS,Morton,26.13531971,6.434252251,7.24319918,3.903891816,1.278462418
20131,KS,Nemaha,15.10507342,4.976278595,4.243566023,2.314269123,3.166909798
20133,KS,Neosho,24.72189742,8.83418558,6.014559139,4.646701508,0.960254575
20135,KS,Ness,26.91513171,6.418812222,6.229731002,5.854237092,0.734888821
20137,KS,Norton,29.51521105,11.93836062,4.711705268,4.34058317,0.804375429
20139,KS,Osage,11.69851244,4.323907356,2.908575085,1.859562255,1.668361836
20141,KS,Osborne,23.11450975,10.39148727,4.844733481,5.974700231,1.383161793
20143,KS,Ottawa,28.49584073,7.136474635,6.906237616,4.950459799,0.717792607
20145,KS,Pawnee,16.9257322,4.887056833,3.319860111,3.279567072,0.701879104
20147,KS,Phillips,35.35194228,9.37272222,8.831939349,6.812908166,1.892504994
20149,KS,Pottawatomie,19.22816443,5.866437289,4.908145823,3.370185496,1.230125005
20151,KS,Pratt,22.99928695,5.758680963,5.611382642,3.938812096,0.954153945
20153,KS,Rawlins,35.68057401,12.17083101,6.317203497,8.487946036,1.533442077
20155,KS,Reno,26.92165036,8.865939775,6.061786308,5.544144624,2.476972362
20157,KS,Republic,25.59245798,8.360066849,4.994166909,6.083587524,2.68303807
20159,KS,Rice,18.70767294,6.457865856,4.672616833,3.487253113,1.392490555
20161,KS,Riley,50.42768666,21.7415823,10.46469822,3.339642305,2.917743977
20163,KS,Rooks,14.48004512,5.574899392,3.635364151,2.753584175,0.621405281
20165,KS,Rush,99.9999998,38.82086029,19.38312669,24.07015411,3.936068119
20167,KS,Russell,24.85822623,9.351548257,4.737768043,6.196559239,2.918770535
20169,KS,Saline,20.53108831,5.095343716,4.800957352,3.552967641,0.883106528
20171,KS,Scott,9.081013529,1.08151701,2.56836126,1.189117435,0.012559523
20173,KS,Sedgwick,29.10529333,9.412034322,8.026449071,3.089947303,1.587285589
20175,KS,Seward,43.3903496,22.25227193,14.85077154,3.282952356,2.395469623
20177,KS,Shawnee,26.87817178,9.699034447,7.258554995,3.341188281,1.895682399
20179,KS,Sheridan,98.6399409,36.53874768,23.40397675,21.68047414,3.497001068
20181,KS,Sherman,71.58454725,27.72134105,15.8512711,14.12330718,5.842718315
20183,KS,Smith,38.77460713,12.49960671,7.793813912,10.20254691,1.62581029
20185,KS,Stafford,30.52040768,10.25590928,7.975894901,5.010247308,2.942726221
20187,KS,Stanton,10.54221346,4.068475597,2.897921312,2.040066084,0.403725952
20189,KS,Stevens,18.23745028,7.423187627,5.694793022,2.39962151,0.032745075
20191,KS,Sumner,24.61561659,7.865558387,7.147399928,3.634802184,2.554434892
20193,KS,Thomas,47.03082918,14.88387631,11.29371116,6.93654269,4.128286742
20195,KS,Trego,17.95750496,7.63258923,3.051700397,3.754565189,0.229540693
20197,KS,Wabaunsee,66.56301177,19.2283263,15.57699405,11.12872364,3.259991555
20199,KS,Wallace,32.77661516,12.24239135,8.392965159,4.256671476,0.57041462
20201,KS,Washington,47.00526201,17.47961057,11.19477908,9.899329019,3.042590062
20203,KS,Wichita,99.99999993,30.68362978,27.21575645,17.94986569,1.492482484
20205,KS,Wilson,10.83794055,4.650349249,2.471012546,2.28301284,2.076990797
20207,KS,Woodson,2.038207886,0.943283083,0.389530192,0.350463055,3.597326532
20209,KS,Wyandotte,30.95166444,13.5610316,8.580959006,3.749900948,2.876710945
21001,KY,Adair,8.583262262,4.444028293,2.093759099,1.383829673,4.213835956
21003,KY,Allen,1.233901939,0.516149936,0.312798971,0.242425422,4.076304542
21005,KY,Anderson,26.07600471,5.793195542,7.125770803,2.694106451,1.642883303
21007,KY,Ballard,6.044011308,2.550090586,1.303681534,1.156055084,6.312528991
21009,KY,Barren,7.743966402,3.072681194,1.812218578,1.312112288,2.677288167
21011,KY,Bath,0.13396402,0.069668224,0.019141216,0.033280583,4.271015556
21013,KY,Bell,20.7957759,12.59554147,4.680336951,3.638777967,9.343724831
21015,KY,Boone,33.86690313,4.632982137,10.17113833,2.714340216,1.149610597
21017,KY,Bourbon,7.530937161,2.615354539,1.842244165,0.877180917,2.210222011
21019,KY,Boyd,26.28393394,10.95212175,5.255718226,4.141716228,2.487384738
21021,KY,Boyle,23.55959389,10.1249104,4.973181783,3.306578402,2.833543975
21023,KY,Bracken,0.563983642,0.217968169,0.140494932,0.110395533,5.635864435
21025,KY,Breathitt,6.673741789,3.44258838,1.472214011,0.934908318,9.805700045
21027,KY,Breckinridge,9.779245364,4.184392981,2.278936605,1.586749704,4.703871531
21029,KY,Bullitt,25.48179255,7.158891978,6.324593134,2.780206779,1.889620189
21031,KY,Butler,11.72922637,5.012427968,2.607382375,1.681174601,4.307335395
21033,KY,Caldwell,11.52805018,5.082756324,2.581869237,2.252364606,2.105048462
21035,KY,Calloway,15.47106455,5.261734809,2.92177944,2.780965682,2.568936368
21037,KY,Campbell,30.88442224,6.304359999,7.251244426,4.144421667,1.541983744
21039,KY,Carlisle,6.745697459,2.114664692,1.793971986,0.784678618,4.39502149
21041,KY,Carroll,37.83275399,17.04192109,9.539441412,5.600002462,8.194493324
21043,KY,Carter,4.387668879,1.700983211,0.97157342,0.946959162,4.628380626
21045,KY,Casey,6.066245829,3.621979833,1.339728304,0.907671721,5.719705749
21047,KY,Christian,20.51377861,8.583267218,5.793614295,1.170241941,2.640493842
21049,KY,Clark,10.52803331,2.732791584,2.770353226,1.26695755,1.20629117
21051,KY,Clay,13.33698453,7.249447136,1.596569191,0.991403292,8.967327312
21053,KY,Clinton,1.597849362,1.023258236,0.390554318,0.231428672,5.98499152
21055,KY,Crittenden,0,0,0,0,6.403931809
21057,KY,Cumberland,1.98378026,1.262780211,0.418169969,0.443677294,4.671143638
21059,KY,Daviess,17.96136569,4.369695737,4.598794913,2.38308334,1.248864949
21061,KY,Edmonson,2.157989341,0.799148795,0.41079841,0.458519061,3.723835714
21063,KY,Elliott,0.199615639,0.133398536,0.039005355,0.025238759,10.99442149
21065,KY,Estill,12.40309844,6.265046996,2.775085696,2.257439875,10.69778039
21067,KY,Fayette,15.4411514,5.875054929,3.435990771,1.334115217,1.542730898
21069,KY,Fleming,5.899329648,3.028419678,1.223023075,0.773134895,7.701265099
21071,KY,Floyd,4.261399407,2.415012832,0.930710528,0.799108809,8.08512497
21073,KY,Franklin,23.12943624,7.982745496,5.245902357,2.888780738,1.428351039
21075,KY,Fulton,0.045857346,0.022519125,0.009046413,0.009982156,2.960242807
21077,KY,Gallatin,0,0,0,0,4.413499228
21079,KY,Garrard,22.69037264,12.0010454,5.384794584,3.985877523,4.902441428
21081,KY,Grant,17.60199978,8.36083844,5.355876122,1.279456855,3.114533711
21083,KY,Graves,12.33151324,4.470768385,2.698777982,2.484975583,2.893270484
21085,KY,Grayson,22.84910854,10.99530214,5.249449096,3.768643704,5.495745777
21087,KY,Green,6.487043173,3.785269737,1.526158019,0.832126842,4.829527772
21089,KY,Greenup,24.00839548,8.059873811,5.09716447,4.539577273,3.40434146
21091,KY,Hancock,0.353681702,0.14087322,0.099896464,0.046196146,3.365004544
21093,KY,Hardin,23.1669959,8.248263529,6.281465897,2.167025686,1.94379297
21095,KY,Harlan,17.37292626,9.920417153,3.966666809,2.617705937,7.188619808
21097,KY,Harrison,7.84563118,3.504070214,1.960833248,0.95083276,2.186209978
21099,KY,Hart,9.448290048,4.312016568,2.338488844,1.79610376,6.450914026
21101,KY,Henderson,9.746172821,3.074967724,2.370684452,1.289534443,1.943731686
21103,KY,Henry,8.313022378,2.751407586,2.012029721,1.111781337,4.448519138
21105,KY,Hickman,3.243650841,1.244656713,0.683024307,0.725940506,8.684969381
21107,KY,Hopkins,16.64245012,6.008773033,3.894745118,2.581751099,2.824336886
21109,KY,Jackson,0.189766907,0.138540473,0.049691777,0.028725266,8.075388228
21111,KY,Jefferson,17.7529384,4.567314318,4.405423371,2.299120562,1.044939125
21113,KY,Jessamine,8.928767376,2.286253551,2.383705993,1.232748263,1.08027771
21115,KY,Johnson,9.935470357,4.66299401,2.257880323,1.431219284,5.976979428
21117,KY,Kenton,32.66630899,6.512949888,8.72607791,3.361677102,1.412042851
21119,KY,Knott,0.300769786,0.163051537,0.076949291,0.031902107,10.67231491
21121,KY,Knox,5.317277778,3.409245017,1.344056084,0.686927748,8.19197786
21123,KY,Larue,1.487340417,0.628844746,0.371350758,0.260255204,1.437679518
21125,KY,Laurel,11.10804407,4.893515552,2.623197705,1.597557628,4.630728802
21127,KY,Lawrence,11.1913085,6.448029943,2.799718465,1.623357266,4.075147248
21129,KY,Lee,0.016327855,0.006392086,0.005440664,1.67E-06,8.470212525
21131,KY,Leslie,3.743862072,1.877813814,0.801863505,0.466023884,10.0553886
21133,KY,Letcher,0,0,0,0,10.48362195
21135,KY,Lewis,1.110755945,0.814690652,0.352097445,0.118795499,7.001324213
21137,KY,Lincoln,7.777921588,4.142741897,1.875746999,1.105209138,5.347536211
21139,KY,Livingston,1.415297365,0.773916785,0.353421514,0.245186059,2.234094931
21141,KY,Logan,2.810361733,1.19955275,0.706385189,0.404179179,3.817422973
21143,KY,Lyon,1.664787408,0.298452811,0.189313536,0.497091807,3.674470007
21145,KY,McCracken,22.02869577,7.606830211,4.951093123,3.61129768,2.446912304
21147,KY,McCreary,4.732906631,3.467200851,1.297959292,0.548752949,8.0495283
21149,KY,McLean,0.030155029,0.01335471,0.000703998,0.000648644,2.902962448
21151,KY,Madison,9.59791326,3.602578316,2.332095409,0.978511218,1.970731703
21153,KY,Magoffin,0.80038352,0.477798683,0.238278367,0.082740077,8.366867981
21155,KY,Marion,2.361393848,0.922040302,0.479058895,0.47721034,3.295529353
21157,KY,Marshall,3.36870533,1.07736061,0.668534945,0.780815029,2.079532234
21159,KY,Martin,0.298623014,0.147171087,0.032688159,0.016872959,9.354740783
21161,KY,Mason,12.44215166,5.103257288,2.955117945,1.862450365,4.078573455
21163,KY,Meade,14.32382607,6.98255704,5.143747146,0.668531426,2.842300638
21165,KY,Menifee,0,0,0,0,5.752344559
21167,KY,Mercer,18.30953593,6.819266058,4.657354364,2.998274722,3.317503776
21169,KY,Metcalfe,0.796346797,0.430863871,0.157587311,0.168062853,3.79993906
21171,KY,Monroe,4.056318777,2.53443799,0.881750839,0.763453279,7.189517954
21173,KY,Montgomery,21.70155244,10.1390707,4.92207463,3.340584959,6.857651409
21175,KY,Morgan,10.13132533,4.800427786,2.469610694,1.739683524,6.926750071
21177,KY,Muhlenberg,4.464106513,1.758607354,1.069360881,0.759328635,3.04148234
21179,KY,Nelson,14.35836964,4.491757022,3.330281079,2.153694381,1.863202899
21181,KY,Nicholas,0.59097165,0.187689477,0.128034981,0.032475936,4.769533177
21183,KY,Ohio,10.31314259,4.515092557,2.5956579,1.486290532,5.386223744
21185,KY,Oldham,40.75079892,5.231798771,11.49050034,3.396311965,1.819990238
21187,KY,Owen,6.943170782,1.727613334,1.791963052,0.73749416,2.61418384
21189,KY,Owsley,1.453798751,0.68657663,0.294148443,0.253294957,9.411000771
21191,KY,Pendleton,0.759094456,0.350553546,0.186800041,0.100256443,4.137156532
21193,KY,Perry,5.939982411,3.004950251,1.395820222,0.652780176,10.16649862
21195,KY,Pike,1.211010319,0.500279344,0.343188556,0.143322564,6.744524598
21197,KY,Powell,1.936192846,0.796233328,0.555415433,0.367849086,4.741408768
21199,KY,Pulaski,14.00310341,6.427351102,3.293353573,2.188500875,4.858125571
21201,KY,Robertson,74.72997543,38.25544484,16.128709,13.46237338,6.421213512
21203,KY,Rockcastle,2.525970645,1.179955605,0.430051211,0.5349451,6.447529124
21205,KY,Rowan,6.959522412,3.802058204,1.070187964,0.897665787,4.75051711
21207,KY,Russell,2.434080754,1.093594015,0.438686445,0.443432573,4.152590871
21209,KY,Scott,16.83615973,4.008388889,5.195413092,1.203883437,1.222651585
21211,KY,Shelby,9.058507193,2.119379475,2.43402539,1.219237413,1.102855955
21213,KY,Simpson,13.07879065,5.183550725,3.592130975,1.637055542,2.146598649
21215,KY,Spencer,0,0,0,0,2.976578477
21217,KY,Taylor,7.261306913,2.461815054,1.633444276,1.262586744,2.275642422
21219,KY,Todd,7.189446493,4.029620802,1.693352761,1.146219186,6.373063845
21221,KY,Trigg,12.18188408,3.466043253,2.943303501,1.940334473,3.153931845
21223,KY,Trimble,28.75962469,8.989805262,7.551533474,3.631160109,6.545834925
21225,KY,Union,5.976902875,4.454872146,1.225339039,0.470677666,4.893870004
